time,od,row,column
10.6666666666667,0.478552230523316,B,10
10.8333333333333,0.474608338251174,B,10
11,0.480409858412606,B,10
11.1666666666667,0.483592451233134,B,10
11.3333333333333,0.487423100987374,B,10
11.5,0.49050969742204,B,10
11.6666666666667,0.492852117528672,B,10
11.8333333333333,0.485676666437134,B,10
12,0.48584620080217,B,10
12.1666666666667,0.489245370696279,B,10
12.3333333333333,0.489416261509625,B,10
12.5,0.494670944285536,B,10
12.6666666666667,0.490332612011006,B,10
12.8333333333333,0.492598461340718,B,10
13,0.49017536374078,B,10
13.1666666666667,0.489744080421256,B,10
13.3333333333333,0.488875031522795,B,10
13.5,0.490775782068818,B,10
13.6666666666667,0.489068184034984,B,10
13.8333333333333,0.493730121401595,B,10
14,0.489824905173889,B,10
14.1666666666667,0.491898523122319,B,10
14.3333333333333,0.492968420119561,B,10
14.5,0.494585087804332,B,10
14.6666666666667,0.49575375446057,B,10
14.8333333333333,0.491464631764864,B,10
15,0.488033047401217,B,10
15.1666666666667,0.484554271183179,B,10
15.3333333333333,0.489313810199085,B,10
15.5,0.494681148846127,B,10
15.6666666666667,0.48865058155813,B,10
15.8333333333333,0.490347942061326,B,10
16,0.493384134305491,B,10
16.1666666666667,0.491503709094266,B,10
16.3333333333333,0.487877978393773,B,10
16.5,0.488757820304756,B,10
16.6666666666667,0.491990603590574,B,10
16.8333333333333,0.494114074182958,B,10
17,0.491458112263685,B,10
17.1666666666667,0.486943549352296,B,10
17.3333333333333,0.489712106845039,B,10
17.5,0.486853536536744,B,10
17.6666666666667,0.493197144171452,B,10
17.8333333333333,0.490381751410649,B,10
18,0.486387308644153,B,10
18.1666666666667,0.485181888835703,B,10
18.3333333333333,0.492649739648899,B,10
18.5,0.49749390653344,B,10
18.6666666666667,0.491772066965481,B,10
18.8333333333333,0.493764717871483,B,10
19,0.493722614623143,B,10
19.1666666666667,0.488850400307604,B,10
19.3333333333333,0.497056917151015,B,10
19.5,0.490080007983675,B,10
19.6666666666667,0.488417114717783,B,10
19.8333333333333,0.491232878918934,B,10
20,0.493580842559591,B,10
20.1666666666667,0.49232202736737,B,10
20.3333333333333,0.490303922362653,B,10
20.5,0.493905461415118,B,10
20.6666666666667,0.4939605634676,B,10
20.8333333333333,0.490522929062512,B,10
21,0.494722957343768,B,10
21.1666666666667,0.490385063323181,B,10
21.3333333333333,0.490836556220087,B,10
21.5,0.484364128813469,B,10
21.6666666666667,0.487867401749393,B,10
21.8333333333333,0.491909652420482,B,10
22,0.491319124439708,B,10
22.1666666666667,0.488156587948821,B,10
22.3333333333333,0.485925800849562,B,10
22.5,0.495474863450414,B,10
22.6666666666667,0.488796974961658,B,10
22.8333333333333,0.490166789009558,B,10
23,0.492824746856813,B,10
23.1666666666667,0.491391563124883,B,10
23.3333333333333,0.490150672015513,B,10
23.5,0.488982495387744,B,10
23.6666666666667,0.492444104288979,B,10
23.8333333333333,0.488379395567862,B,10
24,0.489458898018116,B,10
0,0.0504355028905054,C,10
0.166666666666667,0.0476725345391435,C,10
0.333333333333333,0.0528696578368161,C,10
0.5,0.0488573579433563,C,10
0.666666666666667,0.051657038811951,C,10
0.833333333333333,0.0491189621634737,C,10
1,0.0540057277364616,C,10
1.16666666666667,0.0515028890926724,C,10
1.33333333333333,0.0480645883081835,C,10
1.5,0.0506633700201248,C,10
1.66666666666667,0.0503192949641839,C,10
1.83333333333333,0.0507195705195667,C,10
2,0.0527236541023389,C,10
2.16666666666667,0.0481148411724705,C,10
2.33333333333333,0.0488191416039741,C,10
2.5,0.0463138421881127,C,10
2.66666666666667,0.0537665735163459,C,10
2.83333333333333,0.0487305399438422,C,10
3,0.0545819684010849,C,10
3.16666666666667,0.0522695718803638,C,10
3.33333333333333,0.0472666444284227,C,10
3.5,0.0500187883893852,C,10
3.66666666666667,0.0483525240967511,C,10
3.83333333333333,0.0490540337967926,C,10
4,0.0529552465309938,C,10
4.16666666666667,0.0513116354324667,C,10
4.33333333333333,0.0502674474874006,C,10
4.5,0.0518932262714047,C,10
4.66666666666667,0.0449975276685046,C,10
4.83333333333333,0.0474683715765984,C,10
5,0.0495478555531147,C,10
5.16666666666667,0.0470843667587934,C,10
5.33333333333333,0.0506981684023495,C,10
5.5,0.0619955939058328,C,10
5.66666666666667,0.0521113057856571,C,10
5.83333333333333,0.0542531203307215,C,10
6,0.0532273387205986,C,10
6.16666666666667,0.0508942214224163,C,10
6.33333333333333,0.0589778020886092,C,10
6.5,0.0484384333539224,C,10
6.66666666666667,0.0536484872480933,C,10
6.83333333333333,0.0531416290676534,C,10
7,0.0573286500922878,C,10
7.16666666666667,0.0588863427437059,C,10
7.33333333333333,0.0531021838765404,C,10
7.5,0.0624508376984211,C,10
7.66666666666667,0.0585223808708974,C,10
7.83333333333333,0.063380495352364,C,10
8,0.0701145318559658,C,10
8.16666666666667,0.0711293041255027,C,10
8.33333333333333,0.0741710147395444,C,10
8.5,0.0663129933760601,C,10
8.66666666666667,0.0792813340577,C,10
8.83333333333333,0.0812838779244768,C,10
9,0.084479302361438,C,10
9.16666666666667,0.0878272111551151,C,10
9.33333333333333,0.0967064862062601,C,10
9.5,0.100369340298594,C,10
9.66666666666667,0.105178782676918,C,10
9.83333333333333,0.116075463136755,C,10
10,0.123953808719697,C,10
10.1666666666667,0.125968830220664,C,10
10.3333333333333,0.138359445153218,C,10
10.5,0.153360395157644,C,10
10.6666666666667,0.153852940466088,C,10
10.8333333333333,0.162609122658129,C,10
11,0.175256265170243,C,10
11.1666666666667,0.184242538538909,C,10
11.3333333333333,0.196203690428003,C,10
11.5,0.200225874250327,C,10
11.6666666666667,0.209924233009663,C,10
11.8333333333333,0.218598064053774,C,10
12,0.231004216057943,C,10
12.1666666666667,0.238866202864983,C,10
12.3333333333333,0.237200737972681,C,10
12.5,0.240880642286513,C,10
12.6666666666667,0.249329737299764,C,10
12.8333333333333,0.256866525666184,C,10
13,0.260696824088672,C,10
13.1666666666667,0.262678061421224,C,10
13.3333333333333,0.27276157381455,C,10
13.5,0.27259451364124,C,10
13.6666666666667,0.273726223846694,C,10
13.8333333333333,0.277065192270091,C,10
14,0.277502830013573,C,10
14.1666666666667,0.282215200897603,C,10
14.3333333333333,0.281887300503535,C,10
14.5,0.285615558619092,C,10
14.6666666666667,0.277315753305268,C,10
14.8333333333333,0.279500850551122,C,10
15,0.287623811462106,C,10
15.1666666666667,0.280518196737138,C,10
15.3333333333333,0.283846896017555,C,10
15.5,0.289573924027665,C,10
15.6666666666667,0.289283504613248,C,10
15.8333333333333,0.285069205572268,C,10
16,0.290581948873808,C,10
16.1666666666667,0.289494049316148,C,10
16.3333333333333,0.290411348197043,C,10
16.5,0.291112509527758,C,10
16.6666666666667,0.285954704522421,C,10
16.8333333333333,0.284333764811829,C,10
17,0.287989431350532,C,10
17.1666666666667,0.289430956478187,C,10
17.3333333333333,0.291521060904974,C,10
17.5,0.29121463860482,C,10
17.6666666666667,0.284994107469403,C,10
17.8333333333333,0.288663689194398,C,10
18,0.290900639591933,C,10
18.1666666666667,0.29308517810041,C,10
18.3333333333333,0.290391910621339,C,10
18.5,0.289443631673776,C,10
18.6666666666667,0.295788787844623,C,10
18.8333333333333,0.285529960562869,C,10
19,0.283984123390267,C,10
19.1666666666667,0.295519093453543,C,10
19.3333333333333,0.290338011898647,C,10
19.5,0.286897301628775,C,10
19.6666666666667,0.288356838615658,C,10
19.8333333333333,0.292482011978406,C,10
20,0.288899380276718,C,10
20.1666666666667,0.290149939858035,C,10
20.3333333333333,0.289722242091265,C,10
20.5,0.286484133798711,C,10
20.6666666666667,0.288932855139726,C,10
20.8333333333333,0.290415822458677,C,10
21,0.289173620432456,C,10
21.1666666666667,0.291848795856291,C,10
21.3333333333333,0.291877392562142,C,10
21.5,0.292497020962155,C,10
21.6666666666667,0.285752924498901,C,10
21.8333333333333,0.288106777307321,C,10
22,0.292210573567298,C,10
22.1666666666667,0.290066440781977,C,10
22.3333333333333,0.292357766524222,C,10
22.5,0.288023521251284,C,10
22.6666666666667,0.289453000666689,C,10
22.8333333333333,0.288618351159311,C,10
23,0.292501877921525,C,10
23.1666666666667,0.294014056207495,C,10
23.3333333333333,0.293218887818841,C,10
23.5,0.292116097052164,C,10
23.6666666666667,0.288552649751804,C,10
23.8333333333333,0.287100100625278,C,10
24,0.289644739054186,C,10
0,0.0474619985201789,D,10
0.166666666666667,0.0453079560950737,D,10
0.333333333333333,0.0435806967768085,D,10
0.5,0.0436015959722334,D,10
0.666666666666667,0.0481747808487103,D,10
0.833333333333333,0.0533708152584426,D,10
1,0.0491714588498853,D,10
1.16666666666667,0.0430713345621351,D,10
1.33333333333333,0.0479676874550324,D,10
1.5,0.0520161263050926,D,10
1.66666666666667,0.0464945107704412,D,10
1.83333333333333,0.0499838228830458,D,10
2,0.0480363530628038,D,10
2.16666666666667,0.0486338244579791,D,10
2.33333333333333,0.0493804159742915,D,10
2.5,0.0445330435959915,D,10
2.66666666666667,0.0538831058506297,D,10
2.83333333333333,0.0539630153686774,D,10
3,0.0505832330277495,D,10
3.16666666666667,0.0546146124922339,D,10
3.33333333333333,0.0494585692002852,D,10
3.5,0.0462398048398259,D,10
3.66666666666667,0.0482378155905095,D,10
3.83333333333333,0.0501528728177855,D,10
4,0.0496053798589239,D,10
4.16666666666667,0.0521578880648806,D,10
4.33333333333333,0.0516358571517377,D,10
4.5,0.05125872725892,D,10
4.66666666666667,0.0463965914451182,D,10
4.83333333333333,0.0575504976858338,D,10
5,0.061032102667626,D,10
5.16666666666667,0.05589698363719,D,10
5.33333333333333,0.0530787105669765,D,10
5.5,0.0567973560617783,D,10
5.66666666666667,0.0588466200439045,D,10
5.83333333333333,0.0664266699402796,D,10
6,0.0617258206683814,D,10
6.16666666666667,0.0605367527682582,D,10
6.33333333333333,0.069880750138887,D,10
6.5,0.0721148007460755,D,10
6.66666666666667,0.0782714806267316,D,10
6.83333333333333,0.0781087635618377,D,10
7,0.084278775944944,D,10
7.16666666666667,0.09395782958348,D,10
7.33333333333333,0.0989575229956199,D,10
7.5,0.107417000318947,D,10
7.66666666666667,0.122407684899846,D,10
7.83333333333333,0.131315999698305,D,10
8,0.150223889857304,D,10
8.16666666666667,0.166390773435709,D,10
8.33333333333333,0.178165867433074,D,10
8.5,0.196916110057893,D,10
8.66666666666667,0.215996502113775,D,10
8.83333333333333,0.229284214997507,D,10
9,0.255735951578706,D,10
9.16666666666667,0.272194221125317,D,10
9.33333333333333,0.284427477245424,D,10
9.5,0.301985994293206,D,10
9.66666666666667,0.31166107016084,D,10
9.83333333333333,0.334889991120213,D,10
10,0.344461356191455,D,10
10.1666666666667,0.35411971306656,D,10
10.3333333333333,0.366528320665191,D,10
10.5,0.368979630304686,D,10
10.6666666666667,0.378641172931542,D,10
10.8333333333333,0.391929593535955,D,10
11,0.394789815627524,D,10
11.1666666666667,0.396951285293218,D,10
11.3333333333333,0.396814065484506,D,10
11.5,0.405918419184229,D,10
11.6666666666667,0.403058199667182,D,10
11.8333333333333,0.412236136932879,D,10
12,0.411304746900318,D,10
12.1666666666667,0.412923982389187,D,10
12.3333333333333,0.412999322116078,D,10
12.5,0.413595486279836,D,10
12.6666666666667,0.417161817825654,D,10
12.8333333333333,0.423339351457504,D,10
13,0.414983479809538,D,10
13.1666666666667,0.419294280646783,D,10
13.3333333333333,0.413007671408631,D,10
13.5,0.419086748638839,D,10
13.6666666666667,0.426655777853684,D,10
13.8333333333333,0.423332495570425,D,10
14,0.413476366296055,D,10
14.1666666666667,0.417823393051975,D,10
14.3333333333333,0.417661984722308,D,10
14.5,0.41389289102663,D,10
14.6666666666667,0.416254334316372,D,10
14.8333333333333,0.419273412231082,D,10
15,0.415985820783895,D,10
15.1666666666667,0.419772522999451,D,10
15.3333333333333,0.420545124509833,D,10
15.5,0.420639224264215,D,10
15.6666666666667,0.417113216740542,D,10
15.8333333333333,0.414325203793753,D,10
16,0.417349814636972,D,10
16.1666666666667,0.415937623275316,D,10
16.3333333333333,0.418515607572511,D,10
16.5,0.42254652139479,D,10
16.6666666666667,0.41807095325401,D,10
16.8333333333333,0.417738497969161,D,10
17,0.418432867658038,D,10
17.1666666666667,0.420977076598183,D,10
17.3333333333333,0.416372770933496,D,10
17.5,0.418647757698356,D,10
17.6666666666667,0.415024044898247,D,10
17.8333333333333,0.415509346599069,D,10
18,0.414817697129063,D,10
18.1666666666667,0.423008596321137,D,10
18.3333333333333,0.421246548356156,D,10
18.5,0.42162315102528,D,10
18.6666666666667,0.415510643753796,D,10
18.8333333333333,0.415738097908999,D,10
19,0.412408413980913,D,10
19.1666666666667,0.414572586441819,D,10
19.3333333333333,0.41713113964833,D,10
19.5,0.418659397736572,D,10
19.6666666666667,0.418124222509266,D,10
19.8333333333333,0.414493179875723,D,10
20,0.421053236818404,D,10
20.1666666666667,0.415087456417648,D,10
20.3333333333333,0.418425050048733,D,10
20.5,0.412688372804994,D,10
20.6666666666667,0.416547415627551,D,10
20.8333333333333,0.416987574438031,D,10
21,0.415988906190948,D,10
21.1666666666667,0.41734277053523,D,10
21.3333333333333,0.415292622454265,D,10
21.5,0.418111990749736,D,10
21.6666666666667,0.420269611502897,D,10
21.8333333333333,0.420272583995168,D,10
22,0.413612140555762,D,10
22.1666666666667,0.416824798219271,D,10
22.3333333333333,0.420872140285671,D,10
22.5,0.418965384899787,D,10
22.6666666666667,0.418823728580379,D,10
22.8333333333333,0.418762152680763,D,10
23,0.418812997358634,D,10
23.1666666666667,0.4132810235479,D,10
23.3333333333333,0.41634060324852,D,10
23.5,0.415764625796616,D,10
23.6666666666667,0.419725580101922,D,10
23.8333333333333,0.415738661889858,D,10
24,0.420136768618183,D,10
0,0.0478951051078788,E,10
0.166666666666667,0.0520217841049588,E,10
0.333333333333333,0.0493139803723742,E,10
0.5,0.0524908572928832,E,10
0.666666666666667,0.0537380310979585,E,10
0.833333333333333,0.0518110435794485,E,10
1,0.0470256897998229,E,10
1.16666666666667,0.0506866496285326,E,10
1.33333333333333,0.0528035956763944,E,10
1.5,0.0481439282424275,E,10
1.66666666666667,0.0531132737439971,E,10
1.83333333333333,0.0517797713896073,E,10
2,0.0470419450393849,E,10
2.16666666666667,0.0549130577563475,E,10
2.33333333333333,0.0516219199098382,E,10
2.5,0.049344017342657,E,10
2.66666666666667,0.0503519152278219,E,10
2.83333333333333,0.0493274976304222,E,10
3,0.0458567157001846,E,10
3.16666666666667,0.0457671949684404,E,10
3.33333333333333,0.0472646484238564,E,10
3.5,0.0522323813809593,E,10
3.66666666666667,0.0515652775687775,E,10
3.83333333333333,0.0498274377089073,E,10
4,0.0549018702125883,E,10
4.16666666666667,0.0524292267143349,E,10
4.33333333333333,0.0503378282605363,E,10
4.5,0.0529142157491039,E,10
4.66666666666667,0.0507371803072237,E,10
4.83333333333333,0.0486982650534749,E,10
5,0.0541757687883749,E,10
5.16666666666667,0.0524361828251292,E,10
5.33333333333333,0.0464165959344802,E,10
5.5,0.0442922793795832,E,10
5.66666666666667,0.052496304465184,E,10
5.83333333333333,0.0502369722520698,E,10
6,0.0576257768643308,E,10
6.16666666666667,0.0544539546011533,E,10
6.33333333333333,0.0527330293970822,E,10
6.5,0.049761500339798,E,10
6.66666666666667,0.057371070493918,E,10
6.83333333333333,0.0523862229324572,E,10
7,0.0579063600921018,E,10
7.16666666666667,0.0515502470358734,E,10
7.33333333333333,0.0538044078734954,E,10
7.5,0.0665755837966027,E,10
7.66666666666667,0.0568105361249558,E,10
7.83333333333333,0.0581202582122779,E,10
8,0.0649012441653662,E,10
8.16666666666667,0.0677900444891714,E,10
8.33333333333333,0.0689050793293643,E,10
8.5,0.0666570669368148,E,10
8.66666666666667,0.0729197961874769,E,10
8.83333333333333,0.0766561237282652,E,10
9,0.0825792022727048,E,10
9.16666666666667,0.0819311796507098,E,10
9.33333333333333,0.0926403173097494,E,10
9.5,0.100768807219271,E,10
9.66666666666667,0.107237793524696,E,10
9.83333333333333,0.102834064324108,E,10
10,0.117313401388229,E,10
10.1666666666667,0.125284736058421,E,10
10.3333333333333,0.138352650866543,E,10
10.5,0.152749932918855,E,10
10.6666666666667,0.163080099908229,E,10
10.8333333333333,0.175587458285808,E,10
11,0.187986706652227,E,10
11.1666666666667,0.201013406401596,E,10
11.3333333333333,0.22270974196637,E,10
11.5,0.23206992026341,E,10
11.6666666666667,0.248170579772643,E,10
11.8333333333333,0.266900868646927,E,10
12,0.276647179943185,E,10
12.1666666666667,0.289224568070898,E,10
12.3333333333333,0.311744022990789,E,10
12.5,0.322730935230165,E,10
12.6666666666667,0.336218791317341,E,10
12.8333333333333,0.352444288985214,E,10
13,0.358600556816462,E,10
13.1666666666667,0.37090824863239,E,10
13.3333333333333,0.385034668515999,E,10
13.5,0.389563546735604,E,10
13.6666666666667,0.400017072760484,E,10
13.8333333333333,0.406614688480795,E,10
14,0.412542562395411,E,10
14.1666666666667,0.420907364733649,E,10
14.3333333333333,0.426411584089762,E,10
14.5,0.43282339227687,E,10
14.6666666666667,0.439010844273117,E,10
14.8333333333333,0.442208670341055,E,10
15,0.442381882009201,E,10
15.1666666666667,0.440981376842356,E,10
15.3333333333333,0.452415646959616,E,10
15.5,0.454690655687037,E,10
15.6666666666667,0.446755987108006,E,10
15.8333333333333,0.454588399745671,E,10
16,0.465095060773487,E,10
16.1666666666667,0.463881675061972,E,10
16.3333333333333,0.462011708194241,E,10
16.5,0.456481493658922,E,10
16.6666666666667,0.465125816162898,E,10
16.8333333333333,0.467303284440695,E,10
17,0.463013760577982,E,10
17.1666666666667,0.459699206122498,E,10
17.3333333333333,0.458806780019987,E,10
17.5,0.461719180482806,E,10
17.6666666666667,0.458484433797601,E,10
17.8333333333333,0.466216636603666,E,10
18,0.470239987541197,E,10
18.1666666666667,0.460725690690707,E,10
18.3333333333333,0.462229550723599,E,10
18.5,0.464513924262235,E,10
18.6666666666667,0.467821492816547,E,10
18.8333333333333,0.464205869534237,E,10
19,0.463053714976118,E,10
19.1666666666667,0.462163332796657,E,10
19.3333333333333,0.467397681608746,E,10
19.5,0.467410498699886,E,10
19.6666666666667,0.464329096260511,E,10
19.8333333333333,0.47096951447127,E,10
20,0.471545599309324,E,10
20.1666666666667,0.467558539535545,E,10
20.3333333333333,0.465371999388085,E,10
20.5,0.472708204858479,E,10
20.6666666666667,0.469680514879117,E,10
20.8333333333333,0.468465194807909,E,10
21,0.46825774060493,E,10
21.1666666666667,0.473718194821116,E,10
21.3333333333333,0.467480306776459,E,10
21.5,0.469079512122227,E,10
21.6666666666667,0.468936475950177,E,10
21.8333333333333,0.466119242025475,E,10
22,0.463186868005722,E,10
22.1666666666667,0.462460017926528,E,10
22.3333333333333,0.467853303056598,E,10
22.5,0.462948648061434,E,10
22.6666666666667,0.460684834809674,E,10
22.8333333333333,0.467718133113677,E,10
23,0.470356671700679,E,10
23.1666666666667,0.463319641584584,E,10
23.3333333333333,0.472341058892086,E,10
23.5,0.465260935954664,E,10
23.6666666666667,0.467228333411906,E,10
23.8333333333333,0.464299271788476,E,10
24,0.464327741894266,E,10
0,0.0456835134311479,F,10
0.166666666666667,0.0508273620526735,F,10
0.333333333333333,0.0536774404195814,F,10
0.5,0.0506211634602265,F,10
0.666666666666667,0.0526041990717155,F,10
0.833333333333333,0.0488711765845265,F,10
1,0.0495931116065256,F,10
1.16666666666667,0.0470508564135933,F,10
1.33333333333333,0.0452487691658992,F,10
1.5,0.048708769443422,F,10
1.66666666666667,0.0542311182783606,F,10
1.83333333333333,0.0550803713528811,F,10
2,0.0517585866969462,F,10
2.16666666666667,0.0498767715285131,F,10
2.33333333333333,0.0574664624767196,F,10
2.5,0.0501109935491928,F,10
2.66666666666667,0.044688969125596,F,10
2.83333333333333,0.0497767275835719,F,10
3,0.0533337690603624,F,10
3.16666666666667,0.058204358597811,F,10
3.33333333333333,0.0476618790171452,F,10
3.5,0.0499871749386923,F,10
3.66666666666667,0.0509164954393841,F,10
3.83333333333333,0.0514450085144052,F,10
4,0.0480857218757555,F,10
4.16666666666667,0.0511702311288039,F,10
4.33333333333333,0.050168269432019,F,10
4.5,0.0515239211180128,F,10
4.66666666666667,0.0514247830874091,F,10
4.83333333333333,0.0494553392513532,F,10
5,0.0527419198798618,F,10
5.16666666666667,0.0498130838944566,F,10
5.33333333333333,0.0519996624597815,F,10
5.5,0.0444565245909696,F,10
5.66666666666667,0.0470170856208792,F,10
5.83333333333333,0.0536298753531629,F,10
6,0.0464384205025505,F,10
6.16666666666667,0.0495103692917904,F,10
6.33333333333333,0.0504925644424244,F,10
6.5,0.0489084459337142,F,10
6.66666666666667,0.0486156307620531,F,10
6.83333333333333,0.0546073221726023,F,10
7,0.0460360040243291,F,10
7.16666666666667,0.0503098726790022,F,10
7.33333333333333,0.052472788662688,F,10
7.5,0.0541010022066783,F,10
7.66666666666667,0.053457830441796,F,10
7.83333333333333,0.0482268600296123,F,10
8,0.0509945089974082,F,10
8.16666666666667,0.0534511926078593,F,10
8.33333333333333,0.0495693167513078,F,10
8.5,0.0571207355271686,F,10
8.66666666666667,0.056729692773996,F,10
8.83333333333333,0.0534436934707476,F,10
9,0.0491639746351651,F,10
9.16666666666667,0.0500027808639602,F,10
9.33333333333333,0.0567866766237799,F,10
9.5,0.055253564759989,F,10
9.66666666666667,0.0537838138253101,F,10
9.83333333333333,0.0568349600881154,F,10
10,0.0585451180089299,F,10
10.1666666666667,0.0529625396352512,F,10
10.3333333333333,0.0593356023429756,F,10
10.5,0.0605787859766061,F,10
10.6666666666667,0.0562270441291473,F,10
10.8333333333333,0.0617431148147369,F,10
11,0.0638561511590021,F,10
11.1666666666667,0.0657176315484282,F,10
11.3333333333333,0.0612500048628388,F,10
11.5,0.064375795364648,F,10
11.6666666666667,0.0697667293633236,F,10
11.8333333333333,0.0723912118460605,F,10
12,0.0792270138767627,F,10
12.1666666666667,0.0789689117666093,F,10
12.3333333333333,0.0809002586813452,F,10
12.5,0.0790297357093399,F,10
12.6666666666667,0.0833513975506959,F,10
12.8333333333333,0.0897489185818737,F,10
13,0.0984667787987112,F,10
13.1666666666667,0.0965464651457819,F,10
13.3333333333333,0.103945475068212,F,10
13.5,0.114312653359279,F,10
13.6666666666667,0.114107860758769,F,10
13.8333333333333,0.124342892978736,F,10
14,0.126697692650101,F,10
14.1666666666667,0.137461041074003,F,10
14.3333333333333,0.148555540578341,F,10
14.5,0.154061771681378,F,10
14.6666666666667,0.164692245365091,F,10
14.8333333333333,0.170883316311363,F,10
15,0.18427759900663,F,10
15.1666666666667,0.198206930858716,F,10
15.3333333333333,0.207188617413859,F,10
15.5,0.216576930711991,F,10
15.6666666666667,0.229725288304107,F,10
15.8333333333333,0.238078917520018,F,10
16,0.25454350017985,F,10
16.1666666666667,0.262950864634228,F,10
16.3333333333333,0.282608893298499,F,10
16.5,0.293476973947649,F,10
16.6666666666667,0.309809887535758,F,10
16.8333333333333,0.319141894769715,F,10
17,0.331929849881976,F,10
17.1666666666667,0.347652474081905,F,10
17.3333333333333,0.352618588825484,F,10
17.5,0.371506030773943,F,10
17.6666666666667,0.38103207530847,F,10
17.8333333333333,0.393334446128083,F,10
18,0.395351008688867,F,10
18.1666666666667,0.409979501009281,F,10
18.3333333333333,0.419097817953127,F,10
18.5,0.425847385312003,F,10
18.6666666666667,0.441951823829217,F,10
18.8333333333333,0.439562690195657,F,10
19,0.445372960321209,F,10
19.1666666666667,0.459523741267777,F,10
19.3333333333333,0.471066826236663,F,10
19.5,0.467524941639226,F,10
19.6666666666667,0.479545593908381,F,10
19.8333333333333,0.479255363489085,F,10
20,0.48301318607865,F,10
20.1666666666667,0.491188973354555,F,10
20.3333333333333,0.494557389641517,F,10
20.5,0.494925320856486,F,10
20.6666666666667,0.497636204153756,F,10
20.8333333333333,0.503501279860555,F,10
21,0.505962926600548,F,10
21.1666666666667,0.509868701368381,F,10
21.3333333333333,0.507951860507675,F,10
21.5,0.512333423067138,F,10
21.6666666666667,0.521028724886026,F,10
21.8333333333333,0.51753527013642,F,10
22,0.518845355747562,F,10
22.1666666666667,0.522118587678674,F,10
22.3333333333333,0.517163922279288,F,10
22.5,0.523746369828693,F,10
22.6666666666667,0.522564633473677,F,10
22.8333333333333,0.521419475238636,F,10
23,0.525143109673253,F,10
23.1666666666667,0.528283883112003,F,10
23.3333333333333,0.527931292635237,F,10
23.5,0.526159556785023,F,10
23.6666666666667,0.523054762421813,F,10
23.8333333333333,0.528004457212492,F,10
24,0.529004081607553,F,10
0,0.0457051245599632,G,10
0.166666666666667,0.0502576653756998,G,10
0.333333333333333,0.0460317943181225,G,10
0.5,0.0494566952835521,G,10
0.666666666666667,0.0475775455104298,G,10
0.833333333333333,0.0476623294178878,G,10
1,0.0539510525158887,G,10
1.16666666666667,0.0487765361952151,G,10
1.33333333333333,0.0469009612874328,G,10
1.5,0.055186471906218,G,10
1.66666666666667,0.0534847859224287,G,10
1.83333333333333,0.0496840505344944,G,10
2,0.0477038146978975,G,10
2.16666666666667,0.0488935137523749,G,10
2.33333333333333,0.0508276647521411,G,10
2.5,0.0513274525976922,G,10
2.66666666666667,0.0531018130475463,G,10
2.83333333333333,0.0518209502086081,G,10
3,0.0495053813748961,G,10
3.16666666666667,0.0487677189464755,G,10
3.33333333333333,0.0532000025421983,G,10
3.5,0.0497365373928273,G,10
3.66666666666667,0.0494041177524619,G,10
3.83333333333333,0.0529521330218878,G,10
4,0.0538330299302138,G,10
4.16666666666667,0.0478049023370939,G,10
4.33333333333333,0.0525542239821103,G,10
4.5,0.0492182609334554,G,10
4.66666666666667,0.05698860866763,G,10
4.83333333333333,0.0524267094615025,G,10
5,0.0546350742930244,G,10
5.16666666666667,0.0524900165081496,G,10
5.33333333333333,0.0572481830582699,G,10
5.5,0.0541079926176007,G,10
5.66666666666667,0.0571465725651325,G,10
5.83333333333333,0.058670774562632,G,10
6,0.062650677918634,G,10
6.16666666666667,0.0624356848206232,G,10
6.33333333333333,0.0666809482695301,G,10
6.5,0.0702268178471819,G,10
6.66666666666667,0.0720923192307221,G,10
6.83333333333333,0.0833230990868138,G,10
7,0.0845669209065783,G,10
7.16666666666667,0.0886726460542047,G,10
7.33333333333333,0.0974960511101171,G,10
7.5,0.106633797722017,G,10
7.66666666666667,0.115625252491353,G,10
7.83333333333333,0.12581443948806,G,10
8,0.139880069120791,G,10
8.16666666666667,0.142884579318454,G,10
8.33333333333333,0.155914511406334,G,10
8.5,0.168580224622968,G,10
8.66666666666667,0.182208473379126,G,10
8.83333333333333,0.189872255895925,G,10
9,0.203039652113071,G,10
9.16666666666667,0.213339700967015,G,10
9.33333333333333,0.220471232067991,G,10
9.5,0.232930721016902,G,10
9.66666666666667,0.24232590328041,G,10
9.83333333333333,0.244843191741908,G,10
10,0.25536693456169,G,10
10.1666666666667,0.260314428702188,G,10
10.3333333333333,0.26667950948776,G,10
10.5,0.266957797928941,G,10
10.6666666666667,0.270774982555658,G,10
10.8333333333333,0.276667953572084,G,10
11,0.277115699279483,G,10
11.1666666666667,0.272752885216108,G,10
11.3333333333333,0.283218786197253,G,10
11.5,0.285919858995711,G,10
11.6666666666667,0.281551074623624,G,10
11.8333333333333,0.28549919359725,G,10
12,0.28436849665997,G,10
12.1666666666667,0.290090466187443,G,10
12.3333333333333,0.289562049497408,G,10
12.5,0.288003315704323,G,10
12.6666666666667,0.287863693601614,G,10
12.8333333333333,0.290627366227905,G,10
13,0.288307707600761,G,10
13.1666666666667,0.288174122199565,G,10
13.3333333333333,0.290147388842806,G,10
13.5,0.291033428580467,G,10
13.6666666666667,0.29023194600071,G,10
13.8333333333333,0.287570687364448,G,10
14,0.285358539398919,G,10
14.1666666666667,0.290523909586086,G,10
14.3333333333333,0.290002334821155,G,10
14.5,0.288074511460386,G,10
14.6666666666667,0.288494896175781,G,10
